Date,Open_Norm_Z,Close_Norm_Z
26/06/2000,-0.49399082,-0.491722674
27/06/2000,-0.492424155,-0.494623947
28/06/2000,-0.492997328,-0.491340927
29/06/2000,-0.493303017,-0.495234739
30/06/2000,-0.493608707,-0.493860453
03/07/2000,-0.494449354,-0.492715217
05/07/2000,-0.493073748,-0.494776645
06/07/2000,-0.49399082,-0.494547596
07/07/2000,-0.493876186,-0.491340927
10/07/2000,-0.492042042,-0.488057912
11/07/2000,-0.488488388,-0.488286961
12/07/2000,-0.487112782,-0.485920133
13/07/2000,-0.486654252,-0.488821406
14/07/2000,-0.488335547,-0.487370765
17/07/2000,-0.486959941,-0.486607271
18/07/2000,-0.486654252,-0.48790521
19/07/2000,-0.490704646,-0.493478706
20/07/2000,-0.490933915,-0.490501087
21/07/2000,-0.491717247,-0.492409817
24/07/2000,-0.493914396,-0.49836506
25/07/2000,-0.496665612,-0.496685375
26/07/2000,-0.497238781,-0.496685375
27/07/2000,-0.497047726,-0.494318551
28/07/2000,-0.4942583,-0.498823154
31/07/2000,-0.498079433,-0.495769183
01/08/2000,-0.496665612,-0.497601567
02/08/2000,-0.498270487,-0.500121092
03/08/2000,-0.50247373,-0.499204901
04/08/2000,-0.497697319,-0.499968394
07/08/2000,-0.499646093,-0.499281252
08/08/2000,-0.499569673,-0.500731888
09/08/2000,-0.499340404,-0.499815697
10/08/2000,-0.499493249,-0.499739346
11/08/2000,-0.500907069,-0.499586648
14/08/2000,-0.499989997,-0.500350141
15/08/2000,-0.500410321,-0.500808235
16/08/2000,-0.500868855,-0.498594109
17/08/2000,-0.499034715,-0.495005694
18/08/2000,-0.495366426,-0.496761726
21/08/2000,-0.496742037,-0.49615093
22/08/2000,-0.496283499,-0.494700294
23/08/2000,-0.495251792,-0.491493625
24/08/2000,-0.491335134,-0.489298586
25/08/2000,-0.489099775,-0.488439655
28/08/2000,-0.488182698,-0.486912675
29/08/2000,-0.487418471,-0.485538382
30/08/2000,-0.486042865,-0.485156639
31/08/2000,-0.486081075,-0.483400603
01/09/2000,-0.483215232,-0.480346636
05/09/2000,-0.481572147,-0.481568228
06/09/2000,-0.483138804,-0.486454578
07/09/2000,-0.485890024,-0.482102673
08/09/2000,-0.482833115,-0.485920133
11/09/2000,-0.486424983,-0.486454578
12/09/2000,-0.488068068,-0.487294418
13/09/2000,-0.488794085,-0.486989022
14/09/2000,-0.486577823,-0.488382399
15/09/2000,-0.48757132,-0.490367476
18/09/2000,-0.490628225,-0.48374418
19/09/2000,-0.485125797,-0.484622194
20/09/2000,-0.485546117,-0.483266992
21/09/2000,-0.486654252,-0.488592357
22/09/2000,-0.496665612,-0.494089502
25/09/2000,-0.493685131,-0.492486168
26/09/2000,-0.492997328,-0.495005694
27/09/2000,-0.494907892,-0.498059664
28/09/2000,-0.497888374,-0.492486168
29/09/2000,-0.523719221,-0.526385234
02/10/2000,-0.525553365,-0.528217618
03/10/2000,-0.527693198,-0.530584444
04/10/2000,-0.530826526,-0.528981109
05/10/2000,-0.529450918,-0.530889841
06/10/2000,-0.530444413,-0.530737141
09/10/2000,-0.530520835,-0.531271586
10/10/2000,-0.531743598,-0.532340476
11/10/2000,-0.533577741,-0.533867461
12/10/2000,-0.533348474,-0.533409365
13/10/2000,-0.533424896,-0.530889841
16/10/2000,-0.530902949,-0.531576984
17/10/2000,-0.531667174,-0.533256667
18/10/2000,-0.53441839,-0.533256667
19/10/2000,-0.534762292,-0.534707304
20/10/2000,-0.534876924,-0.534020159
23/10/2000,-0.533405789,-0.532951269
24/10/2000,-0.532889937,-0.534783653
25/10/2000,-0.534876924,-0.535241748
26/10/2000,-0.535182616,-0.535241748
27/10/2000,-0.535106193,-0.535165399
30/10/2000,-0.534800502,-0.534249208
31/10/2000,-0.534036277,-0.53394381
01/11/2000,-0.53441839,-0.532798572
02/11/2000,-0.532354979,-0.530584444
03/11/2000,-0.530062299,-0.530660792
06/11/2000,-0.530750104,-0.531653333
07/11/2000,-0.531896443,-0.531806031
08/11/2000,-0.532049288,-0.533333016
09/11/2000,-0.533883432,-0.533180318
10/11/2000,-0.534513918,-0.534554604
13/11/2000,-0.535259038,-0.534172859
14/11/2000,-0.533807008,-0.533103969
15/11/2000,-0.533692375,-0.533562065
16/11/2000,-0.534341966,-0.534630955
17/11/2000,-0.53472408,-0.535241748
20/11/2000,-0.535450095,-0.534707304
21/11/2000,-0.53472408,-0.534860002
22/11/2000,-0.535182616,-0.535241748
24/11/2000,-0.535125298,-0.534249208
27/11/2000,-0.533883432,-0.5350127
28/11/2000,-0.53533546,-0.535814367
29/11/2000,-0.536061476,-0.536386987
30/11/2000,-0.537780985,-0.537684923
01/12/2000,-0.537398872,-0.536997781
04/12/2000,-0.537169605,-0.537455876
05/12/2000,-0.537475294,-0.53707413
06/12/2000,-0.540302932,-0.540357147
07/12/2000,-0.540532199,-0.540357147
08/12/2000,-0.540073663,-0.539440958
11/12/2000,-0.539615127,-0.539288258
12/12/2000,-0.539538705,-0.539059211
13/12/2000,-0.539156591,-0.539517306
14/12/2000,-0.539806184,-0.540204449
15/12/2000,-0.540379355,-0.540662545
18/12/2000,-0.540379355,-0.540433496
19/12/2000,-0.540608622,-0.540738894
20/12/2000,-0.541334637,-0.540280798
21/12/2000,-0.540761466,-0.540662545
22/12/2000,-0.540914313,-0.539517306
26/12/2000,-0.539997241,-0.539899051
27/12/2000,-0.540646834,-0.539746353
28/12/2000,-0.540608622,-0.539746353
29/12/2000,-0.540226508,-0.539670004
02/01/2001,-0.539997241,-0.539670004
03/01/2001,-0.540455777,-0.537837623
04/01/2001,-0.536004158,-0.536997781
05/01/2001,-0.537475294,-0.537837623
08/01/2001,-0.537475294,-0.537608574
09/01/2001,-0.537628141,-0.536845083
10/01/2001,-0.537780985,-0.537608574
11/01/2001,-0.538315944,-0.535852542
12/01/2001,-0.536328955,-0.536845083
16/01/2001,-0.536863913,-0.536921432
17/01/2001,-0.536711068,-0.537303178
18/01/2001,-0.536405377,-0.5350127
19/01/2001,-0.53441839,-0.534020159
22/01/2001,-0.534876924,-0.534325557
23/01/2001,-0.534571235,-0.532798572
24/01/2001,-0.53296636,-0.532798572
25/01/2001,-0.533042782,-0.533485714
26/01/2001,-0.534341966,-0.53394381
29/01/2001,-0.534265544,-0.531347935
30/01/2001,-0.531820021,-0.531271586
31/01/2001,-0.531896443,-0.531424286
01/02/2001,-0.532889937,-0.53203508
02/02/2001,-0.532354979,-0.532645874
05/02/2001,-0.533119204,-0.533180318
06/02/2001,-0.533539528,-0.53203508
07/02/2001,-0.532928148,-0.532493176
08/02/2001,-0.533042782,-0.532493176
09/02/2001,-0.533119204,-0.534478255
12/02/2001,-0.534876924,-0.533791112
13/02/2001,-0.533807008,-0.534478255
14/02/2001,-0.53472408,-0.534020159
15/02/2001,-0.534112699,-0.533333016
16/02/2001,-0.534953349,-0.534630955
20/02/2001,-0.53472408,-0.535470795
21/02/2001,-0.535870419,-0.534783653
22/02/2001,-0.534876924,-0.534860002
23/02/2001,-0.535411883,-0.534860002
26/02/2001,-0.534876924,-0.534020159
27/02/2001,-0.534609445,-0.534172859
28/02/2001,-0.534494813,-0.535547144
01/03/2001,-0.536405377,-0.534936351
02/03/2001,-0.535793996,-0.534325557
05/03/2001,-0.534494813,-0.532951269
06/03/2001,-0.532851725,-0.531576984
07/03/2001,-0.53212571,-0.53188238
08/03/2001,-0.532889937,-0.532416825
09/03/2001,-0.53296636,-0.533103969
12/03/2001,-0.534112699,-0.535089048
13/03/2001,-0.535106193,-0.53394381
14/03/2001,-0.535564729,-0.53287492
15/03/2001,-0.532660668,-0.533791112
16/03/2001,-0.534953349,-0.533867461
19/03/2001,-0.534036277,-0.532722223
20/03/2001,-0.532851725,-0.533791112
21/03/2001,-0.533998064,-0.533256667
22/03/2001,-0.533272049,-0.531424286
23/03/2001,-0.53120864,-0.529744601
26/03/2001,-0.52990334,-0.53123494
27/03/2001,-0.531358428,-0.529903409
28/03/2001,-0.531187241,-0.53075852
29/03/2001,-0.531566298,-0.530318748
30/03/2001,-0.530612542,-0.530880679
02/04/2001,-0.531175013,-0.531467041
03/04/2001,-0.53206763,-0.533116186
04/04/2001,-0.534024049,-0.534020159
05/04/2001,-0.53299693,-0.532346584
06/04/2001,-0.532752376,-0.532688628
09/04/2001,-0.53288688,-0.532749709
10/04/2001,-0.532630101,-0.530917326
11/04/2001,-0.530086755,-0.531210507
12/04/2001,-0.531994264,-0.530453122
16/04/2001,-0.531175013,-0.531650279
17/04/2001,-0.532263272,-0.532920731
18/04/2001,-0.53181085,-0.530001136
19/04/2001,-0.526944256,-0.526421883
20/04/2001,-0.527702369,-0.527252561
23/04/2001,-0.528423799,-0.528217618
24/04/2001,-0.528436027,-0.528486367
25/04/2001,-0.528582758,-0.52764347
26/04/2001,-0.527408906,-0.527680119
27/04/2001,-0.527372224,-0.525835519
30/04/2001,-0.52553808,-0.526702848
01/05/2001,-0.527115442,-0.52616535
02/05/2001,-0.525978274,-0.525359101
03/05/2001,-0.526430696,-0.527350289
04/05/2001,-0.528546074,-0.526385234
07/05/2001,-0.526858663,-0.527350289
08/05/2001,-0.52718881,-0.527826709
09/05/2001,-0.528668351,-0.528547446
10/05/2001,-0.528582758,-0.529744601
11/05/2001,-0.530050073,-0.529927839
14/05/2001,-0.530196804,-0.52939034
15/05/2001,-0.529609879,-0.529524716
16/05/2001,-0.529744382,-0.528400856
17/05/2001,-0.528558302,-0.529072728
18/05/2001,-0.529622105,-0.529097161
21/05/2001,-0.52929196,-0.529060512
22/05/2001,-0.528839537,-0.529133807
23/05/2001,-0.529145229,-0.529463637
24/05/2001,-0.529707698,-0.529500284
25/05/2001,-0.529817747,-0.530037783
29/05/2001,-0.530893778,-0.531613631
30/05/2001,-0.532801287,-0.533678115
31/05/2001,-0.533975139,-0.533470446
01/06/2001,-0.533571627,-0.532322151
04/06/2001,-0.532410003,-0.532603117
05/06/2001,-0.532752376,-0.532261073
06/06/2001,-0.532593417,-0.532517606
07/06/2001,-0.532862425,-0.53138153
08/06/2001,-0.531713029,-0.531796869
11/06/2001,-0.532446686,-0.533360503
12/06/2001,-0.534011821,-0.533030674
13/06/2001,-0.531994264,-0.53283522
14/06/2001,-0.533681676,-0.533555957
15/06/2001,-0.53360831,-0.532871866
18/06/2001,-0.533229254,-0.533006242
19/06/2001,-0.532691238,-0.533177264
20/06/2001,-0.533730585,-0.531369313
21/06/2001,-0.531835306,-0.530367611
22/06/2001,-0.530698135,-0.530648576
25/06/2001,-0.530673682,-0.52853523
26/06/2001,-0.52964656,-0.528828411
27/06/2001,-0.529047408,-0.529329262
28/06/2001,-0.530001161,-0.529084945
29/06/2001,-0.529255276,-0.529439205
02/07/2001,-0.529279732,-0.528645173
03/07/2001,-0.52943869,-0.528718468
05/07/2001,-0.529328643,-0.5295125
06/07/2001,-0.530355762,-0.530929542
09/07/2001,-0.531175013,-0.530111078
10/07/2001,-0.530123438,-0.532016756
11/07/2001,-0.53247114,-0.530306532
12/07/2001,-0.529695472,-0.528083242
13/07/2001,-0.528680579,-0.527484664
16/07/2001,-0.527763507,-0.528571878
17/07/2001,-0.528863993,-0.527179266
18/07/2001,-0.53155407,-0.532444311
19/07/2001,-0.532226588,-0.53345823
20/07/2001,-0.534097414,-0.533433798
23/07/2001,-0.533620538,-0.533971296
24/07/2001,-0.534476471,-0.534521011
25/07/2001,-0.534806616,-0.535278395
26/07/2001,-0.535589183,-0.535131805
27/07/2001,-0.535259038,-0.534679817
30/07/2001,-0.534806616,-0.534716466
31/07/2001,-0.534623201,-0.534887488
01/08/2001,-0.534941121,-0.534557658
02/08/2001,-0.534158551,-0.533629252
03/08/2001,-0.53386509,-0.534020159
06/08/2001,-0.534904437,-0.534472147
07/08/2001,-0.534549836,-0.534325557
08/08/2001,-0.534635429,-0.534753112
09/08/2001,-0.535002258,-0.534569874
10/08/2001,-0.534904437,-0.534606522
13/08/2001,-0.534831072,-0.534521011
14/08/2001,-0.534708795,-0.534960783
15/08/2001,-0.53524681,-0.535315043
16/08/2001,-0.535845965,-0.53505851
17/08/2001,-0.53617611,-0.535767031
20/08/2001,-0.536004924,-0.535705952
21/08/2001,-0.536004924,-0.535950269
22/08/2001,-0.536249475,-0.535596009
23/08/2001,-0.535931558,-0.536084643
24/08/2001,-0.53617611,-0.535156237
27/08/2001,-0.535442452,-0.53472868
28/08/2001,-0.535075624,-0.535363906
29/08/2001,-0.535638095,-0.536060213
30/08/2001,-0.536494027,-0.536060213
31/08/2001,-0.536506255,-0.535180668
04/09/2001,-0.535564729,-0.535547144
05/09/2001,-0.535882647,-0.535180668
06/09/2001,-0.535687004,-0.536194586
07/09/2001,-0.536787491,-0.536732085
10/09/2001,-0.537398872,-0.536622142
17/09/2001,-0.538621633,-0.537086346
18/09/2001,-0.537521148,-0.537953673
19/09/2001,-0.538010252,-0.537049697
20/09/2001,-0.538267032,-0.538686626
21/09/2001,-0.540088948,-0.538625547
24/09/2001,-0.53848713,-0.537746004
25/09/2001,-0.538450446,-0.538857648
26/09/2001,-0.538853959,-0.539334068
27/09/2001,-0.539538705,-0.538894297
28/09/2001,-0.538976234,-0.538894297
01/10/2001,-0.539245242,-0.538857648
02/10/2001,-0.539318609,-0.539456226
03/10/2001,-0.539905534,-0.539541737
04/10/2001,-0.53941643,-0.538442309
05/10/2001,-0.539355291,-0.538124695
08/10/2001,-0.539147422,-0.5380514
09/10/2001,-0.538560495,-0.538295717
10/10/2001,-0.538499358,-0.537294016
11/10/2001,-0.537496693,-0.536170154
12/10/2001,-0.537019815,-0.535840326
15/10/2001,-0.536237248,-0.535864758
16/10/2001,-0.536066061,-0.535840326
17/10/2001,-0.535760372,-0.537086346
18/10/2001,-0.537044271,-0.535852542
19/10/2001,-0.536249475,-0.535486066
22/10/2001,-0.53591933,-0.534606522
23/10/2001,-0.534806616,-0.53568152
24/10/2001,-0.536102745,-0.534692033
25/10/2001,-0.535638095,-0.534398852
26/10/2001,-0.535124535,-0.535034078
29/10/2001,-0.535479136,-0.53630453
30/10/2001,-0.536934222,-0.536341176
31/10/2001,-0.536506255,-0.536390041
01/11/2001,-0.536604076,-0.535131805
02/11/2001,-0.535540274,-0.535156237
05/11/2001,-0.535148989,-0.534545444
06/11/2001,-0.535002258,-0.533934648
07/11/2001,-0.534390877,-0.533910218
08/11/2001,-0.534183007,-0.534985215
09/11/2001,-0.535442452,-0.534985215
12/11/2001,-0.535369087,-0.534936351
13/11/2001,-0.534855527,-0.534178967
14/11/2001,-0.534231919,-0.533885785
15/11/2001,-0.534403105,-0.53408124
16/11/2001,-0.534623201,-0.534667601
19/11/2001,-0.534953349,-0.533409365
20/11/2001,-0.533950683,-0.533983513
21/11/2001,-0.534207463,-0.533800274
23/11/2001,-0.534085186,-0.53360482
26/11/2001,-0.533803951,-0.53173579
27/11/2001,-0.532263272,-0.532187778
28/11/2001,-0.532691238,-0.532761925
29/11/2001,-0.53299693,-0.532896299
30/11/2001,-0.533155888,-0.531821301
03/12/2001,-0.532434458,-0.532126699
04/12/2001,-0.532446686,-0.530477554
05/12/2001,-0.530844868,-0.528816195
06/12/2001,-0.529475374,-0.53001335
07/12/2001,-0.530722591,-0.530306532
10/12/2001,-0.530930461,-0.530306532
11/12/2001,-0.530465811,-0.53123494
12/12/2001,-0.531444021,-0.5315892
13/12/2001,-0.531908671,-0.532187778
14/12/2001,-0.532837969,-0.532932947
17/12/2001,-0.533241481,-0.532651982
18/12/2001,-0.532642327,-0.532175562
19/12/2001,-0.533021383,-0.531430394
20/12/2001,-0.532018718,-0.532590901
21/12/2001,-0.532495596,-0.532187778
24/12/2001,-0.532630101,-0.531748006
26/12/2001,-0.532079857,-0.5315892
27/12/2001,-0.531798622,-0.530880679
28/12/2001,-0.531321744,-0.530440908
31/12/2001,-0.530661454,-0.531088348
02/01/2002,-0.531223923,-0.529378126
03/01/2002,-0.530062299,-0.52903608
04/01/2002,-0.52964656,-0.528901706
07/01/2002,-0.52918191,-0.52986676
08/01/2002,-0.53036799,-0.530221021
09/01/2002,-0.530306853,-0.531393746
10/01/2002,-0.532238816,-0.531906812
11/01/2002,-0.532030946,-0.532126699
14/01/2002,-0.532495596,-0.532004539
15/01/2002,-0.532116539,-0.531332667
16/01/2002,-0.532006492,-0.532456527
17/01/2002,-0.531333972,-0.530379827
18/01/2002,-0.531285062,-0.53075852
22/01/2002,-0.530954915,-0.531186075
23/01/2002,-0.531529614,-0.529720171
24/01/2002,-0.530172348,-0.529488068
25/01/2002,-0.530196804,-0.529439205
28/01/2002,-0.529573195,-0.529414773
29/01/2002,-0.529793291,-0.52965909
30/01/2002,-0.529976706,-0.52841307
31/01/2002,-0.528643895,-0.52764347
01/02/2002,-0.528423799,-0.528022163
04/02/2002,-0.528448255,-0.526873871
05/02/2002,-0.527506727,-0.526751711
06/02/2002,-0.526883118,-0.527704549
07/02/2002,-0.528044742,-0.528156537
08/02/2002,-0.528350434,-0.528486367
11/02/2002,-0.528925131,-0.527325858
12/02/2002,-0.528032514,-0.527655687
13/02/2002,-0.527946921,-0.52728921
14/02/2002,-0.527555639,-0.52779006
15/02/2002,-0.528191473,-0.528645173
19/02/2002,-0.529133001,-0.530208805
20/02/2002,-0.530343534,-0.529585795
21/02/2002,-0.53016012,-0.531576984
22/02/2002,-0.531700801,-0.530062215
25/02/2002,-0.530245713,-0.528755116
26/02/2002,-0.528949586,-0.528926139
27/02/2002,-0.528912903,-0.531015053
28/02/2002,-0.531101648,-0.531332667
01/03/2002,-0.531370656,-0.529194888
04/03/2002,-0.529744382,-0.528168753
05/03/2002,-0.528656123,-0.529097161
06/03/2002,-0.529475374,-0.528437502
07/03/2002,-0.528766172,-0.52805881
08/03/2002,-0.527934693,-0.527716765
11/03/2002,-0.52810588,-0.527228131
12/03/2002,-0.528215929,-0.52764347
13/03/2002,-0.528387115,-0.527924436
14/03/2002,-0.528472709,-0.527997731
15/03/2002,-0.528277066,-0.527362505
18/03/2002,-0.527677913,-0.527619038
19/03/2002,-0.527995833,-0.527484664
20/03/2002,-0.528032514,-0.527399153
21/03/2002,-0.529010724,-0.528193185
22/03/2002,-0.52857053,-0.52841307
25/03/2002,-0.528753944,-0.529317046
26/03/2002,-0.529817747,-0.529182672
27/03/2002,-0.529634333,-0.529170456
28/03/2002,-0.529206366,-0.528926139
01/04/2002,-0.529597651,-0.527961082
02/04/2002,-0.528839537,-0.528437502
03/04/2002,-0.5287784,-0.528828411
04/04/2002,-0.52924305,-0.527423584
05/04/2002,-0.527677913,-0.527619038
08/04/2002,-0.528643895,-0.527838925
09/04/2002,-0.528118108,-0.528400856
10/04/2002,-0.528582758,-0.527716765
11/04/2002,-0.527580092,-0.527472448
12/04/2002,-0.527604548,-0.527228131
15/04/2002,-0.527543411,-0.527301426
16/04/2002,-0.527433362,-0.526397451
17/04/2002,-0.526479608,-0.525945463
18/04/2002,-0.527005395,-0.526800574
19/04/2002,-0.527017623,-0.527325858
22/04/2002,-0.527812418,-0.527875571
23/04/2002,-0.528179247,-0.528217618
24/04/2002,-0.528472709,-0.528803979
25/04/2002,-0.529377553,-0.528376424
26/04/2002,-0.528497164,-0.529732387
29/04/2002,-0.529866659,-0.528571878
30/04/2002,-0.528974042,-0.528193185
01/05/2002,-0.528484936,-0.528547446
02/05/2002,-0.529071863,-0.528901706
03/05/2002,-0.529365325,-0.529121591
06/05/2002,-0.529634333,-0.530172158
07/05/2002,-0.530135666,-0.530392043
08/05/2002,-0.529817747,-0.528071026
09/05/2002,-0.528533848,-0.528290913
10/05/2002,-0.528484936,-0.529353694
13/05/2002,-0.529426464,-0.528596308
14/05/2002,-0.528289294,-0.526556257
15/05/2002,-0.527164354,-0.526959382
16/05/2002,-0.527543411,-0.527044893
17/05/2002,-0.527017623,-0.52728921
20/05/2002,-0.528142563,-0.527619038
21/05/2002,-0.527824646,-0.529182672
22/05/2002,-0.529609879,-0.528132107
23/05/2002,-0.528289294,-0.527081539
24/05/2002,-0.527629004,-0.528339775
28/05/2002,-0.529218594,-0.528547446
29/05/2002,-0.528937359,-0.528547446
30/05/2002,-0.529120773,-0.528278696
31/05/2002,-0.528729488,-0.529378126
03/06/2002,-0.529585423,-0.529854544
04/06/2002,-0.530209032,-0.53001335
05/06/2002,-0.530270169,-0.530086647
06/06/2002,-0.53011121,-0.530770736
07/06/2002,-0.531578524,-0.531699142
10/06/2002,-0.531920899,-0.531601416
11/06/2002,-0.531725257,-0.532847436
12/06/2002,-0.533229254,-0.533299424
13/06/2002,-0.533706131,-0.533971296
14/06/2002,-0.534659885,-0.533287208
17/06/2002,-0.533437124,-0.532749709
18/06/2002,-0.533217026,-0.533226127
19/06/2002,-0.536946449,-0.53692754
20/06/2002,-0.537191001,-0.536939756
21/06/2002,-0.537435555,-0.537257368
24/06/2002,-0.537680107,-0.536744301
25/06/2002,-0.536909768,-0.536903107
26/06/2002,-0.537643423,-0.537623845
27/06/2002,-0.537655651,-0.537000835
28/06/2002,-0.537276597,-0.536194586
01/07/2002,-0.536530711,-0.537000835
02/07/2002,-0.53736219,-0.537147424
03/07/2002,-0.537631198,-0.536402257
05/07/2002,-0.536530711,-0.534948567
08/07/2002,-0.535540274,-0.535840326
09/07/2002,-0.536066061,-0.536426687
10/07/2002,-0.536530711,-0.536683223
11/07/2002,-0.537080954,-0.535486066
12/07/2002,-0.53550359,-0.53645112
15/07/2002,-0.536873084,-0.535571577
16/07/2002,-0.535992696,-0.536023564
17/07/2002,-0.538462674,-0.538747705
18/07/2002,-0.539233016,-0.539529523
19/07/2002,-0.540211225,-0.539566169
22/07/2002,-0.540150086,-0.539615034
23/07/2002,-0.539966671,-0.540164747
24/07/2002,-0.540663647,-0.539272987
25/07/2002,-0.53992999,-0.540299122
26/07/2002,-0.540504687,-0.540323555
29/07/2002,-0.540480233,-0.539492874
30/07/2002,-0.540027811,-0.538992024
31/07/2002,-0.539355291,-0.539199692
01/08/2002,-0.539709892,-0.539761624
02/08/2002,-0.540162314,-0.540189179
05/08/2002,-0.540443549,-0.54075111
06/08/2002,-0.540810378,-0.539834918
07/08/2002,-0.539734347,-0.539480658
08/08/2002,-0.540125632,-0.53915083
09/08/2002,-0.539538705,-0.539517306
12/08/2002,-0.539966671,-0.539529523
13/08/2002,-0.539966671,-0.540018157
14/08/2002,-0.540247907,-0.539309636
15/08/2002,-0.539538705,-0.538772137
16/08/2002,-0.539294153,-0.53852782
19/08/2002,-0.538890641,-0.538320149
20/08/2002,-0.538658317,-0.53840566
21/08/2002,-0.538609407,-0.538149127
22/08/2002,-0.538377081,-0.538332365
23/08/2002,-0.53874391,-0.538625547
26/08/2002,-0.538682772,-0.538869864
27/08/2002,-0.538976234,-0.539700545
28/08/2002,-0.540088948,-0.539883783
29/08/2002,-0.540272363,-0.539883783
30/08/2002,-0.540174542,-0.539822702
03/09/2002,-0.540468005,-0.540677815
04/09/2002,-0.540822606,-0.540152533
05/09/2002,-0.54079815,-0.540519007
06/09/2002,-0.540443549,-0.54027469
09/09/2002,-0.540724785,-0.540286906
10/09/2002,-0.540565826,-0.540335771
11/09/2002,-0.540651419,-0.540384633
12/09/2002,-0.540822606,-0.540567872
13/09/2002,-0.540908199,-0.540531223
16/09/2002,-0.540895971,-0.5401281
17/09/2002,-0.540370184,-0.539761624
18/09/2002,-0.540223451,-0.539492874
